CustomerID,TotalPrice,Quantity,Cluster
118,134.26,22,1
119,127.2,21,1
120,81.78,14,0
121,229.94,36,4
122,135.41,23,1
123,181.54,26,3
124,135.87,21,1
125,76.51,14,0
126,81.93,14,0
127,180.09,27,3
128,101.88,21,1
129,200.31,34,4
130,165.32,22,3
131,125.46000000000001,23,1
132,261.78000000000003,40,2
133,189.92,32,4
134,100.84,19,1
135,71.44,14,0
136,120.37,19,1
137,203.79,35,4
138,107.52,17,1
139,139.59,22,1
140,155.77,28,3
141,117.96000000000001,21,1
142,95.47,20,0
143,128.86,18,1
144,152.85,26,3
145,126.85,17,1
146,242.89,37,2
147,57.720000000000006,13,0
148,188.43,28,4
149,74.4,13,0
150,175.76999999999998,28,3
151,183.71,32,3
152,110.95,17,1
153,66.28,16,0
154,93.43,16,0
155,156.15,24,3
156,188.96,29,4
157,64.9,14,0
158,166.32,38,3
159,141.2,26,1
160,128.57,24,1
161,141.79,28,1
162,140.74,25,1
163,126.2,20,1
164,119.26,22,1
165,132.42,29,1
166,132.4,23,1
167,138.55,19,1
168,151.72,28,3
169,150.07,32,3
170,165.06,30,3
171,98.95,16,1
172,129.25,29,1
173,116.8,28,1
174,122.09,23,1
175,209.81,40,4
176,123.98,27,1
177,112.54,21,1
178,158.56,24,3
179,120.58,21,1
180,175.9,26,3
181,228.4,34,4
182,72.2,13,0
183,121.52000000000001,26,1
184,156.19,24,3
185,140.56,23,1
186,169.53,25,3
187,105.16,20,1
188,162.53,30,3
189,109.99000000000001,18,1
190,188.37,27,4
191,137.21,22,1
192,198.39,29,4
193,100.44,20,1
194,131.6,21,1
195,91.56,14,0
196,152.38,31,3
197,194.38,23,4
198,303.3,52,2
199,194.55,32,4
200,175.5,29,3
201,96.5,18,0
202,201.38,36,4
203,54.459999999999994,9,0
204,331.28,51,2
205,189.14000000000001,36,4
206,171.75,31,3
207,172.49,31,3
208,158.09,22,3
209,128.99,22,1
210,219.04,42,4
211,130.41,25,1
212,117.97999999999999,17,1
213,155.1,19,3
214,151.29,18,3
215,113.3,17,1
216,126.1,22,1
217,224.19,37,4
218,109.72,19,1
219,64.73,16,0
220,185.01000000000002,27,3
221,83.22,19,0
222,228.14,31,4
223,114.64,14,1
224,208.51,29,4
225,63.11,13,0
226,204.66,34,4
227,164.98,29,3
228,144.59,21,3
229,102.78,25,1
230,146.29,29,3
231,124.94,25,1
232,184.63,31,3
233,89.16,14,0
234,155.01999999999998,26,3
235,115.25999999999999,20,1
236,120.08,20,1
237,216.25,36,4
238,109.03,14,1
239,176.66,31,3
240,279.86,41,2
241,136.63,24,1
242,189.28,33,4
243,198.58,34,4
244,115.56,26,1
245,126.67,29,1
246,134.81,22,1
247,49.88,10,0
248,95.42,17,0
249,151.14000000000001,21,3
250,183.35,27,3
251,199.75,37,4
252,105.03999999999999,13,1
253,98.91,18,1
254,125.59,17,1
255,126.05,21,1
256,172.59,21,3
257,244.29999999999998,42,2
258,117.2,24,1
259,193.04,31,4
260,148.01,26,3
261,181.76999999999998,32,3
262,104.04,20,1
263,81.17,19,0
264,113.16,17,1
265,232.07,40,4
266,168.08,24,3
267,157.77,27,3
268,344.2,48,2
269,217.99,28,4
270,121.85000000000001,23,1
271,162.76,25,3
272,143.7,21,3
273,182.18,35,3
274,176.93,29,3
275,198.37,36,4
276,179.75,24,3
277,114.32000000000001,18,1
278,150.57999999999998,23,3
279,69.99,9,0
280,82.76,16,0
281,138.02,28,1
282,227.38,37,4
283,138.2,27,1
284,213.32,40,4
285,221.02,31,4
286,215.47,34,4
287,157.42000000000002,21,3
288,138.65,24,1
289,327.54,49,2
290,150.33,27,3
291,174.3,31,3
292,136.11,28,1
293,124.46000000000001,25,1
294,248.93,33,2
295,172.03,24,3
296,109.02000000000001,15,1
297,197.33,27,4
298,162.62,25,3
299,146.4,28,3
300,215.01,33,4
301,213.35999999999999,33,4
302,296.16,46,2
303,30.0,3,0
304,131.98,24,1
305,91.39,10,0
306,274.99,37,2
307,96.89,15,0
308,109.28999999999999,18,1
309,86.66,11,0
310,169.04,27,3
311,132.95,24,1
312,40.99,7,0
313,168.93,30,3
314,117.9,20,1
315,181.59,33,3
316,211.82,37,4
317,128.18,23,1
318,132.75,25,1
319,153.59,26,3
320,142.48,26,3
321,204.45,32,4
322,125.55,24,1
323,167.73000000000002,29,3
324,209.23,34,4
325,243.65,45,2
326,111.31,27,1
327,265.96,39,2
328,253.39,37,2
329,183.47,25,3
330,130.77,23,1
331,32.93,9,0
332,181.51000000000002,34,3
333,105.72,21,1
334,72.36,10,0
335,79.27,13,0
336,175.85999999999999,25,3
337,162.62,26,3
338,247.87,42,2
339,95.47,25,0
340,99.9,19,1
341,127.64,23,1
342,186.96,30,4
343,143.37,22,3
344,120.05,25,1
345,164.45,26,3
346,230.5,38,4
347,129.26,29,1
348,153.0,25,3
349,141.63,24,1
350,223.02,29,4
351,128.22,19,1
352,121.99,19,1
353,25.310000000000002,7,0
354,216.85999999999999,37,4
355,175.09,30,3
356,74.53999999999999,15,0
357,154.42000000000002,22,3
358,97.27,22,1
359,148.12,26,3
360,119.46,22,1
361,156.65,26,3
362,146.73,20,3
363,128.03,26,1
364,179.03,25,3
365,144.15,23,3
366,209.63,39,4
367,198.82,30,4
368,138.05,35,1
369,226.45000000000002,36,4
370,80.14,14,0
371,168.91,32,3
372,202.97,29,4
373,155.24,31,3
374,227.59,39,4
375,169.43,25,3
376,134.52,25,1
377,45.75,13,0
378,111.5,19,1
379,85.02,22,0
380,116.81,20,1
381,152.47,22,3
382,149.23,22,3
383,191.27,30,4
384,151.32999999999998,34,3
385,195.81,27,4
386,168.23,25,3
387,53.34,13,0
388,192.97,31,4
389,95.58,16,0
390,261.40999999999997,42,2
391,213.12,28,4
392,164.98,28,3
393,163.18,29,3
394,154.45,24,3
395,171.3,28,3
396,115.15,25,1
397,174.67,29,3
398,114.05000000000001,21,1
399,122.89,20,1
400,108.17,13,1
401,141.76,23,1
402,136.33,26,1
403,94.39999999999999,14,0
404,157.74,25,3
405,111.19999999999999,26,1
406,196.54,25,4
407,133.10999999999999,22,1
408,138.96,19,1
409,161.62,24,3
410,84.33,13,0
411,140.33,20,1
412,351.72,48,2
413,93.93,19,0
414,131.78,25,1
415,186.52,28,4
416,188.91,30,4
417,169.84,27,3
418,259.24,40,2
419,170.31,29,3
420,342.95,52,2
421,161.98,29,3
422,286.76,41,2
423,171.16,27,3
424,229.46,37,4
425,139.36,21,1
426,178.66,37,3
427,234.07999999999998,33,4
428,119.88,21,1
429,154.07999999999998,25,3
430,81.37,14,0
431,155.59,26,3
432,244.47,34,2
433,121.63,21,1
434,109.37,20,1
435,96.6,17,0
436,189.73,35,4
437,192.61,25,4
438,162.77,32,3
439,162.91,24,3
440,255.57,40,2
441,123.11,22,1
442,216.53,29,4
443,93.46,18,0
444,69.17,15,0
445,122.35,20,1
446,132.62,20,1
447,104.23,14,1
448,92.33,17,0
449,223.29,43,4
450,229.44,39,4
451,187.51,26,4
452,51.01,13,0
453,94.58,14,0
454,142.73,21,1
455,102.1,24,1
456,163.59,27,3
457,138.8,25,1
458,163.93,23,3
459,88.84,18,0
460,158.28,24,3
461,102.2,16,1
462,132.85,26,1
463,126.42999999999999,21,1
464,120.12,18,1
465,234.03,33,4
466,136.29,22,1
467,200.15,29,4
468,64.53,11,0
469,233.01,38,4
470,226.07,36,4
471,130.10999999999999,22,1
472,155.64,24,3
473,152.01,23,3
474,169.34,22,3
475,201.82999999999998,27,4
476,145.64,26,3
477,254.97,42,2
478,133.43,22,1
479,131.27,22,1
480,170.27,27,3
481,118.75,23,1
482,165.44,22,3
483,139.84,19,1
484,142.23,28,3
485,211.87,29,4
486,86.58,19,0
487,199.79,32,4
488,102.23,15,1
489,202.5,32,4
490,80.89999999999999,13,0
491,240.18,35,2
492,69.44,12,0
493,178.82,40,3
494,161.1,28,3
495,166.81,24,3
496,41.78,9,0
497,157.25,25,3
498,238.43,39,2
499,216.35999999999999,32,4
500,29.53,8,0
501,163.29,24,3
502,31.83,9,0
503,86.48,15,0
504,210.42,34,4
505,261.68,44,2
506,200.57,26,4
507,122.61,22,1
508,156.73,25,3
509,127.18,31,1
510,110.06,16,1
511,248.35,43,2
512,189.4,30,4
513,158.77,23,3
514,128.41,27,1
515,68.57,14,0
516,305.52,47,2
517,145.16,23,3
518,197.96,29,4
519,136.19,24,1
520,148.79,23,3
521,57.47,12,0
522,97.2,17,0
523,175.51999999999998,32,3
524,195.9,29,4
525,181.82,28,3
526,240.42000000000002,38,2
527,85.3,15,0
528,157.69,24,3
529,68.93,16,0
530,211.79,30,4
531,58.91,15,0
532,82.49,15,0
533,87.83,15,0
534,57.3,12,0
535,146.57,27,3
536,113.02,22,1
537,155.21,29,3
538,139.85,28,1
539,134.49,23,1
540,86.04,15,0
541,102.22,20,1
542,99.99,20,1
543,211.46,32,4
544,98.17999999999999,17,1
545,120.21000000000001,26,1
546,233.91,33,4
547,143.55,21,3
548,110.25999999999999,14,1
549,92.03,17,0
550,120.07,28,1
551,221.08,38,4
552,191.29,32,4
553,262.05,43,2
554,164.26,26,3
555,145.43,20,3
556,203.15,29,4
557,48.88,9,0
558,89.84,17,0
559,114.72,17,1
560,229.6,43,4
561,266.69,39,2
562,129.25,22,1
563,43.97,13,0
564,113.48,18,1
565,193.57,34,4
566,56.239999999999995,8,0
567,120.57,22,1
568,59.7,13,0
569,154.16,28,3
570,86.07000000000001,15,0
571,196.98000000000002,31,4
572,203.78,32,4
573,103.77,17,1
574,192.95000000000002,34,4
575,154.99,20,3
576,140.88,27,1
577,185.75,26,4
578,185.81,31,4
579,67.01,13,0
580,214.23,35,4
581,98.52000000000001,22,1
582,156.13,26,3
583,27.81,4,0
584,125.11,16,1
585,151.32,29,3
586,224.8,31,4
587,160.85,21,3
588,122.52,18,1
589,211.19,36,4
590,105.63,25,1
591,156.49,23,3
592,51.160000000000004,10,0
593,78.08,16,0
594,98.4,21,1
595,193.23,39,4
596,139.7,31,1
597,160.07,32,3
598,85.3,10,0
599,134.24,21,1
600,169.07999999999998,23,3
601,64.28,13,0
602,84.06,17,0
603,114.67,21,1
604,195.53,36,4
605,75.74,18,0
606,259.34000000000003,40,2
607,223.68,37,4
608,149.46,28,3
609,79.85,16,0
610,120.53999999999999,21,1
611,121.59,17,1
612,131.38,21,1
613,186.29,26,4
614,154.2,31,3
615,246.38,41,2
616,197.1,28,4
617,203.69,32,4
618,159.07,28,3
619,148.86,23,3
620,66.64,16,0
621,143.6,24,3
622,92.53999999999999,16,0
623,69.06,18,0
624,219.38,38,4
625,111.36000000000001,17,1
626,204.51,32,4
627,123.45,21,1
628,66.81,16,0
629,93.49,16,0
630,133.79,20,1
631,105.57000000000001,17,1
632,170.14000000000001,34,3
633,109.77,23,1
634,109.49,18,1
635,74.45,12,0
636,196.96,32,4
637,118.77,28,1
638,204.78,40,4
639,53.739999999999995,11,0
640,194.05,28,4
641,117.87,21,1
642,178.72,24,3
643,41.79,6,0
644,183.5,28,3
645,140.42,32,1
646,170.09,32,3
647,146.23000000000002,25,3
648,218.14,37,4
649,132.78,24,1
650,283.46999999999997,44,2
651,122.54,23,1
652,33.96,4,0
653,158.3,28,3
654,116.0,19,1
655,91.44,16,0
656,116.75,18,1
657,213.26,27,4
658,200.85,30,4
659,189.82,31,4
660,76.33,13,0
661,215.98999999999998,40,4
662,124.80000000000001,17,1
663,316.14,47,2
664,150.35,24,3
665,175.4,29,3
666,298.24,50,2
667,111.32,23,1
668,135.19,19,1
669,185.7,26,3
670,219.53,35,4
671,93.78,19,0
672,129.18,21,1
673,126.42,25,1
674,199.46,38,4
675,126.51,21,1
676,119.03,23,1
677,164.39000000000001,27,3
678,110.97,21,1
679,108.2,23,1
680,157.01,28,3
681,181.0,28,3
682,102.78,20,1
683,51.54,16,0
684,127.50999999999999,21,1
685,95.86,19,0
686,144.83999999999997,27,3
687,53.3,14,0
688,112.1,22,1
689,126.03,24,1
690,252.35,34,2
691,156.18,31,3
692,138.62,26,1
693,80.75999999999999,18,0
694,174.29000000000002,21,3
695,89.09,12,0
696,149.35,27,3
697,235.51,36,4
698,176.44,26,3
699,95.7,21,0
700,129.19,25,1
701,233.21,40,4
702,244.9,44,2
703,128.41,19,1
704,134.14,25,1
705,106.87,14,1
706,153.66,32,3
707,259.14,34,2
708,159.55,22,3
709,74.99,13,0
710,217.13,32,4
711,297.03,46,2
712,189.61,28,4
713,61.56,10,0
714,74.02,14,0
715,183.69,28,3
716,237.42000000000002,35,4
717,181.35999999999999,29,3
718,84.09,15,0
719,204.96,30,4
720,163.45,28,3
721,182.82999999999998,28,3
722,157.29,29,3
723,60.76,12,0
724,166.07999999999998,33,3
725,139.63,23,1
726,157.37,27,3
727,55.089999999999996,12,0
728,71.89,17,0
729,134.51999999999998,24,1
730,187.25,32,4
731,142.29,29,3
732,93.98,11,0
733,175.57,34,3
734,85.58,13,0
735,139.67000000000002,31,1
736,104.5,28,1
737,163.5,24,3
738,146.28,21,3
739,131.51,20,1
740,220.95,34,4
741,115.44,20,1
742,174.94,29,3
743,99.77,20,1
744,95.25,14,0
745,138.47,20,1
746,217.71,35,4
747,215.42000000000002,31,4
748,137.23,18,1
749,130.33,23,1
750,186.89,28,4
751,141.75,27,1
752,128.22,19,1
753,174.51,31,3
754,224.75,27,4
755,225.1,35,4
756,150.13,29,3
757,134.84,24,1
758,125.37,19,1
759,174.37,34,3
760,115.66,16,1
761,206.23,33,4
762,94.02,21,0
763,120.07000000000001,26,1
764,208.05,37,4
765,241.48000000000002,33,2
766,113.06,21,1
767,106.72,20,1
768,245.84,39,2
769,184.49,29,3
770,101.44,16,1
771,115.04,23,1
772,158.92000000000002,27,3
773,137.02,25,1
774,123.48,20,1
775,242.51,37,2
776,53.4,10,0
777,32.86,10,0
778,109.33999999999999,25,1
779,131.53,23,1
780,213.89,33,4
781,72.07,13,0
782,200.81,32,4
783,209.8,31,4
784,129.92,22,1
785,161.13,26,3
786,115.69,19,1
787,254.1,36,2
788,137.60999999999999,23,1
789,189.26,31,4
790,165.74,25,3
791,162.11,28,3
792,128.95,18,1
793,78.14,17,0
794,172.27,25,3
795,88.58,19,0
796,132.07999999999998,17,1
797,254.43,32,2
798,177.89,36,3
799,204.31,31,4
800,122.94,24,1
801,71.39999999999999,12,0
802,134.77,21,1
803,206.7,27,4
804,207.26,32,4
805,123.24000000000001,20,1
806,83.15,15,0
807,151.1,28,3
808,155.54,19,3
809,103.25,18,1
810,139.87,21,1
811,166.44,30,3
812,125.76,25,1
813,116.42,18,1
814,149.92,23,3
815,249.37,43,2
816,223.62,40,4
817,216.14999999999998,35,4
818,115.29,18,1
819,105.57,15,1
820,99.78,22,1
821,170.18,33,3
822,73.36,11,0
823,108.65,17,1
824,58.76,9,0
825,122.61,27,1
826,123.89,23,1
827,193.03,31,4
828,155.06,27,3
829,38.46,10,0
830,155.98000000000002,25,3
831,172.13,24,3
832,97.5,25,1
833,215.09,35,4
834,190.99,34,4
835,174.88,35,3
836,179.38,30,3
837,133.09,23,1
838,129.12,22,1
839,179.23000000000002,26,3
840,250.71,42,2
841,150.84,22,3
842,102.2,15,1
843,108.65,18,1
844,107.2,21,1
845,42.89,8,0
846,104.06,20,1
847,112.8,18,1
848,159.5,23,3
849,126.12,25,1
850,140.36,32,1
851,102.99000000000001,24,1
852,185.45,31,4
853,166.47,22,3
854,122.68,23,1
855,203.62,30,4
856,151.53,29,3
857,191.95,27,4
858,150.74,31,3
859,64.36,13,0
860,169.62,28,3
861,162.25,29,3
862,90.33,16,0
863,270.17,48,2
864,150.66,26,3
865,99.72,21,1
866,92.28999999999999,21,0
867,205.24,34,4
868,142.7,21,1
869,41.4,9,0
870,73.10000000000001,12,0
871,157.35,32,3
872,139.57,27,1
873,128.48,21,1
874,177.17,23,3
875,159.66,26,3
876,182.49,26,3
877,68.66,13,0
878,177.25,28,3
879,60.86,19,0
880,174.16,24,3
881,192.48999999999998,37,4
882,101.44,27,1
883,66.53999999999999,13,0
884,125.65,16,1
885,203.78,36,4
886,74.75999999999999,13,0
887,229.68,38,4
888,122.77,24,1
889,89.97,10,0
890,175.2,36,3
891,186.54999999999998,30,4
892,177.14,22,3
893,119.44,21,1
894,194.07999999999998,35,4
895,188.27,39,4
896,171.44,28,3
897,121.89,24,1
898,190.98,29,4
899,118.15,14,1
900,168.23,26,3
901,93.94,14,0
902,132.18,24,1
903,136.13,23,1
904,163.3,29,3
905,123.69,25,1
906,77.04,13,0
907,164.85,24,3
908,194.23999999999998,36,4
909,163.58,25,3
910,248.14000000000001,34,2
911,81.56,16,0
912,111.98,22,1
913,148.11,27,3
914,186.17,28,4
915,89.04,14,0
916,166.63,22,3
917,109.39,19,1
918,177.53,25,3
919,141.61,23,1
920,174.36,31,3
921,105.05,17,1
922,228.85,36,4
923,163.21,25,3
924,160.5,28,3
925,122.96,19,1
926,232.22,33,4
927,115.42999999999999,19,1
928,120.81,20,1
929,153.32,24,3
930,198.96,34,4
931,102.69,19,1
932,152.20000000000002,28,3
933,163.51999999999998,23,3
934,102.11000000000001,12,1
935,109.08,20,1
936,120.01,19,1
937,124.06,22,1
938,107.83,19,1
939,92.95,15,0
940,204.31,33,4
941,136.97,19,1
942,174.55,36,3
943,145.3,26,3
944,267.69,37,2
945,171.4,25,3
946,173.38,29,3
947,160.3,33,3
948,278.62,42,2
949,115.89,17,1
950,121.43,26,1
951,167.79,25,3
952,106.71,20,1
953,165.5,26,3
954,177.56,26,3
955,182.73,28,3
956,147.79,25,3
957,186.93,32,4
958,222.98,44,4
959,73.74000000000001,13,0
960,97.38,14,0
961,167.37,28,3
962,105.0,18,1
963,74.73,10,0
964,243.73,35,2
965,127.86999999999999,26,1
966,107.75,19,1
967,205.63,27,4
968,113.99,26,1
969,119.04,26,1
970,77.86,17,0
971,126.71000000000001,24,1
972,24.78,6,0
973,158.05,27,3
974,92.72,11,0
975,159.4,31,3
976,144.74,24,3
977,171.85,30,3
978,139.64,25,1
979,124.03,27,1
980,169.10999999999999,27,3
981,106.11,15,1
982,184.57,32,3
983,150.34,24,3
984,112.81,26,1
985,166.4,23,3
986,131.09,21,1
987,69.87,16,0
988,122.35,24,1
989,184.98,28,3
990,80.79,14,0
991,186.51,30,4
992,91.16,18,0
993,64.74,16,0
994,142.18,21,1
995,130.54,24,1
996,86.46,20,0
997,186.12,34,4
998,169.12,25,3
999,127.31,25,1
1000,208.23,36,4
